# Maturity = 10 
# Interest_rate = 0.001 
# Volatility = 0.1 
# Start_price = 100 
# Strike_price = 100 
# Option = Plainvanilla 
time_step,paths,time,accuracy_absolute,accuracy_normal,exact_value
900,19000,6.96399509999992,0.019379687505643495,0.019379687505643495,13.004496665816895
1000,19000,7.725481500000569,0.017599217082933865,0.017599217082933865,13.004496665816895
900,19000,7.036909200000082,0.008633205335774033,0.008633205335774033,13.004496665816895
1000,19000,7.750759599999583,0.00941744483726627,0.00941744483726627,13.004496665816895
900,19000,7.108514099999411,0.015453658537473748,0.015453658537473748,13.004496665816895
1000,19000,7.775805500000388,0.007786637482625586,0.007786637482625586,13.004496665816895
900,19000,7.119324499999493,0.0061732165086850295,0.0061732165086850295,13.004496665816895
1000,19000,7.959582199999204,0.019892024816342026,0.019892024816342026,13.004496665816895
900,19000,7.157895899999858,0.021542756454664618,0.021542756454664618,13.004496665816895
1000,19000,7.684229800000139,0.018834276663895526,0.018834276663895526,13.004496665816895
1000,19000,7.586489799999981,0.011001494795962533,0.011001494795962533,13.004496665816895
1000,19000,7.574538599999869,0.0029695779379072446,0.0029695779379072446,13.004496665816895
1000,19000,7.5878388000001,0.03085239033309349,0.03085239033309349,13.004496665816895
1000,19000,7.584638799999993,0.008823437917840094,0.008823437917840094,13.004496665816895
1000,19000,7.6285826000003,0.019527238345179596,0.019527238345179596,13.004496665816895
1000,19000,7.584264699999949,0.01437813051585193,0.01437813051585193,13.004496665816895
1000,19000,7.581267100000332,0.0019060424716301977,0.0019060424716301977,13.004496665816895
100,20000,0.8193111999999019,0.0016363722672947624,0.0016363722672947624,13.004496665816895
200,20000,1.6734136000004582,0.007710059303897081,-0.007710059303897081,13.004496665816895
100,20000,0.8691720999995596,0.013200306662011154,0.013200306662011154,13.004496665816895
300,20000,2.505447899999126,0.01338782573566127,-0.01338782573566127,13.004496665816895
100,20000,0.848381399999198,0.0050164147615213775,-0.0050164147615213775,13.004496665816895
200,20000,1.6773025000002235,0.016739192179180146,0.016739192179180146,13.004496665816895
100,20000,0.8470378000001801,0.005338157961240172,0.005338157961240172,13.004496665816895
100,20000,0.8460465999996813,0.016814963218135085,0.016814963218135085,13.004496665816895
200,20000,1.7354396999999153,0.013938648651327958,-0.013938648651327958,13.004496665816895
300,20000,2.5849410000000717,0.01749190559154673,0.01749190559154673,13.004496665816895
100,20000,0.8758572000006097,0.0008333586951692806,0.0008333586951692806,13.004496665816895
100,20000,0.81983769999988,0.02253107854687936,0.02253107854687936,13.004496665816895
200,20000,1.7044339000003674,0.014286717887365633,0.014286717887365633,13.004496665816895
100,20000,0.8679806000000099,0.021305188942655567,0.021305188942655567,13.004496665816895
100,20000,0.8471070000005056,0.02774817483153801,0.02774817483153801,13.004496665816895
300,20000,2.5698244000004706,0.017278038652838605,-0.017278038652838605,13.004496665816895
200,20000,1.6777409000005719,0.005939058486911538,0.005939058486911538,13.004496665816895
100,20000,0.8567681000004086,0.030052326690990467,0.030052326690990467,13.004496665816895
100,20000,0.8585806000000957,0.0046507735774153095,-0.0046507735774153095,13.004496665816895
200,20000,1.7210109000006923,0.002560356929194002,0.002560356929194002,13.004496665816895
300,20000,2.5701578999996855,0.01338765709854669,0.01338765709854669,13.004496665816895
100,20000,0.8857404000000315,0.0360212954641171,0.0360212954641171,13.004496665816895
100,20000,0.8280442000004768,0.004870420798884706,0.004870420798884706,13.004496665816895
200,20000,1.7048495000008188,0.04351005328851456,0.04351005328851456,13.004496665816895
100,20000,0.8697192999998151,0.010064151001980168,-0.010064151001980168,13.004496665816895
300,20000,2.5494313999997757,0.023479320374956206,0.023479320374956206,13.004496665816895
100,20000,0.8468553999991855,0.010055511316197328,-0.010055511316197328,13.004496665816895
200,20000,1.695269200000439,0.003367961106742727,0.003367961106742727,13.004496665816895
100,20000,0.8484644000000117,0.024217523808854093,0.024217523808854093,13.004496665816895
100,20000,0.8463929999998072,0.0022784190729487593,0.0022784190729487593,13.004496665816895
200,20000,1.730552799999714,0.022447181948336614,0.022447181948336614,13.004496665816895
300,20000,2.5755239999998594,0.01291369844900392,0.01291369844900392,13.004496665816895
100,20000,0.8796809999994366,0.015782157103902527,0.015782157103902527,13.004496665816895
100,20000,0.8235979000000953,0.012406261191557012,0.012406261191557012,13.004496665816895
100,20000,0.8701659000007567,0.022173338314236936,0.022173338314236936,13.004496665816895
200,20000,1.7402332999999999,0.006992348526872942,0.006992348526872942,13.004496665816895
300,20000,2.5112623000004533,0.03212650894086189,0.03212650894086189,13.004496665816895
200,20000,1.652765000000727,0.001966490983547521,-0.001966490983547521,13.004496665816895
300,20000,2.5941760999994585,0.0012136670470100142,-0.0012136670470100142,13.004496665816895
200,20000,1.7555025999999998,0.027882524563983584,0.027882524563983584,13.004496665816895
400,20000,3.4021357000001444,0.015664965999980903,-0.015664965999980903,13.004496665816895
200,20000,1.6941695000004984,0.003883998560762064,0.003883998560762064,13.004496665816895
300,20000,2.53608499999973,0.012666941735656165,0.012666941735656165,13.004496665816895
200,20000,1.708892300000116,0.0047256746765399595,-0.0047256746765399595,13.004496665816895
400,20000,3.395394500000293,0.01959702588214538,0.01959702588214538,13.004496665816895
300,20000,2.514223199999833,0.019336340387200827,0.019336340387200827,13.004496665816895
200,20000,1.6905952999995861,0.005073022868445409,-0.005073022868445409,13.004496665816895
400,20000,3.3861019999994824,0.017199013798287723,-0.017199013798287723,13.004496665816895
200,20000,1.7517871000000014,0.017063574574924554,0.017063574574924554,13.004496665816895
300,20000,2.520587500000147,0.0016441435581271335,0.0016441435581271335,13.004496665816895
200,20000,1.6533402999993996,0.01095145208741319,0.01095145208741319,13.004496665816895
300,20000,2.590995099999418,0.017273710094802205,0.017273710094802205,13.004496665816895
400,20000,3.450281299999915,0.013735644777385314,-0.013735644777385314,13.004496665816895
200,20000,1.7641844999998284,0.00883150924860609,-0.00883150924860609,13.004496665816895
200,20000,1.6864676000004692,0.0007157348027369695,-0.0007157348027369695,13.004496665816895
300,20000,2.566611500000363,0.027997447025818523,0.027997447025818523,13.004496665816895
400,20000,3.411207099999956,0.006332439334927021,0.006332439334927021,13.004496665816895
200,20000,1.714364100000239,0.022293145774579796,0.022293145774579796,13.004496665816895
300,20000,2.5293620000002193,0.009371707835888969,-0.009371707835888969,13.004496665816895
400,20000,3.4194938999999067,0.008500939300807467,0.008500939300807467,13.004496665816895
300,20000,2.5932367999994312,0.022602827146059972,-0.022602827146059972,13.004496665816895
500,20000,4.170778499999869,0.008048533398521037,-0.008048533398521037,13.004496665816895
300,20000,2.5746884000000136,0.0035644586477853496,0.0035644586477853496,13.004496665816895
400,20000,3.4447477000003346,0.0414868587872799,0.0414868587872799,13.004496665816895
500,20000,4.212759100000767,0.021541224529567735,0.021541224529567735,13.004496665816895
300,20000,2.531292100000428,0.007850271698390808,0.007850271698390808,13.004496665816895
400,20000,3.3427467000001343,0.0026747575453884517,0.0026747575453884517,13.004496665816895
300,20000,2.529326900000342,0.006942614727979715,0.006942614727979715,13.004496665816895
500,20000,4.272385000000213,0.019869652434167124,-0.019869652434167124,13.004496665816895
400,20000,3.4165414999997665,0.010279065014053982,0.010279065014053982,13.004496665816895
300,20000,2.5460901000005833,0.014503944719145763,0.014503944719145763,13.004496665816895
300,20000,2.655865000000631,0.01892423221299675,0.01892423221299675,13.004496665816895
500,20000,4.331645799999933,0.026702780714104653,-0.026702780714104653,13.004496665816895
400,20000,3.4959601999998995,0.0127051474965177,0.0127051474965177,13.004496665816895
400,20000,3.4207366999999067,0.0011654380139995487,0.0011654380139995487,13.004496665816895
500,20000,4.2472029999998995,0.021717280650489487,0.021717280650489487,13.004496665816895
600,20000,5.042807900000298,0.001927795833836933,-0.001927795833836933,13.004496665816895
400,20000,3.3201381999997466,0.004255322708019071,0.004255322708019071,13.004496665816895
500,20000,4.185427000000345,0.009289775530574319,0.009289775530574319,13.004496665816895
600,20000,5.093501600000309,0.021503258653424152,0.021503258653424152,13.004496665816895
400,20000,3.3845003999995242,0.010527378107008547,0.010527378107008547,13.004496665816895
500,20000,4.181974099999934,0.029391122282056724,0.029391122282056724,13.004496665816895
400,20000,3.37320230000023,0.002144558687342813,-0.002144558687342813,13.004496665816895
600,20000,5.0182176999996955,0.009105201426321834,-0.009105201426321834,13.004496665816895
500,20000,4.296960399999989,0.00674754268621431,-0.00674754268621431,13.004496665816895
400,20000,3.4124140000003536,0.0074260306308632194,-0.0074260306308632194,13.004496665816895
600,20000,5.1022666999997455,0.009510979025436938,-0.009510979025436938,13.004496665816895
400,20000,3.4600539000002755,0.007374132798017044,0.007374132798017044,13.004496665816895
500,20000,4.311276800000087,0.01652027625688989,0.01652027625688989,13.004496665816895
400,20000,3.3849809000003006,0.011836438300750653,0.011836438300750653,13.004496665816895
600,20000,5.132473799999389,0.012018907685172399,0.012018907685172399,13.004496665816895
500,20000,4.278557300000102,0.016760423023730806,0.016760423023730806,13.004496665816895
400,20000,3.3526332999999795,0.020490327524564565,0.020490327524564565,13.004496665816895
500,20000,4.276680099999794,0.0011320976357547506,-0.0011320976357547506,13.004496665816895
600,20000,5.135084200000165,0.010696990384443366,0.010696990384443366,13.004496665816895
400,20000,3.4513602999995783,0.01158137868540919,0.01158137868540919,13.004496665816895
500,20000,4.3275917000000845,0.010403513671982764,0.010403513671982764,13.004496665816895
400,20000,3.4516859000004843,0.022639009586481212,0.022639009586481212,13.004496665816895
600,20000,5.107432200000403,0.030302680545202437,0.030302680545202437,13.004496665816895
500,20000,4.22217769999952,0.03364912382703154,0.03364912382703154,13.004496665816895
700,20000,5.797521499999675,0.002697064307007218,-0.002697064307007218,13.004496665816895
600,20000,5.02938770000037,0.0005653961818662095,-0.0005653961818662095,13.004496665816895
500,20000,4.189487499999814,0.00165743472178513,0.00165743472178513,13.004496665816895
600,20000,5.198821600000883,0.010798086650814692,0.010798086650814692,13.004496665816895
700,20000,6.028838899999755,0.01596597351153962,0.01596597351153962,13.004496665816895
500,20000,4.390981200000169,0.0027974366115958884,-0.0027974366115958884,13.004496665816895
600,20000,5.1640463000003365,0.016629434600111338,0.016629434600111338,13.004496665816895
500,20000,4.441635000000133,0.01848165085760757,0.01848165085760757,13.004496665816895
700,20000,6.1309109000003446,0.018795837402165654,-0.018795837402165654,13.004496665816895
500,20000,4.2160924999998315,0.025231280853012066,0.025231280853012066,13.004496665816895
600,20000,5.092399600000135,0.0030496425505443414,0.0030496425505443414,13.004496665816895
700,20000,5.94746589999977,0.008535188768626842,-0.008535188768626842,13.004496665816895
500,20000,4.206633199999487,0.017680466386413646,0.017680466386413646,13.004496665816895
600,20000,5.043357999999898,0.020889874742464194,0.020889874742464194,13.004496665816895
700,20000,5.877571300000454,0.0271887773983347,0.0271887773983347,13.004496665816895
500,20000,4.258280299999569,0.029301645378102908,0.029301645378102908,13.004496665816895
600,20000,5.019043799999963,0.026177954461806457,0.026177954461806457,13.004496665816895
500,20000,4.175768000000062,0.014453887244914795,0.014453887244914795,13.004496665816895
700,20000,5.981847099999868,0.015036273977097713,0.015036273977097713,13.004496665816895
600,20000,5.037682000000132,0.0037052407017966016,0.0037052407017966016,13.004496665816895
800,20000,6.65138399999978,0.0021010777505508535,-0.0021010777505508535,13.004496665816895
700,20000,6.04645359999995,0.02709788451077261,0.02709788451077261,13.004496665816895
600,20000,5.211645899999894,0.010718537753603801,-0.010718537753603801,13.004496665816895
600,20000,5.460723099999996,0.020423875589764533,0.020423875589764533,13.004496665816895
800,20000,7.072607299999618,0.016424773188975797,0.016424773188975797,13.004496665816895
700,20000,6.239769599999818,0.0039047051798391927,0.0039047051798391927,13.004496665816895
600,20000,5.1891051000002335,0.01965524243198675,0.01965524243198675,13.004496665816895
700,20000,6.120973000000049,0.01223643204542469,0.01223643204542469,13.004496665816895
800,20000,6.984155899999678,0.004809990026442274,-0.004809990026442274,13.004496665816895
600,20000,4.969123900000341,0.020037116333508208,0.020037116333508208,13.004496665816895
700,20000,5.878911800000424,0.017287913404410868,0.017287913404410868,13.004496665816895
800,20000,6.843066800000088,0.01940223666002938,-0.01940223666002938,13.004496665816895
600,20000,5.07213369999954,0.017964965848905605,0.017964965848905605,13.004496665816895
700,20000,5.829074899999796,0.008075341943437479,0.008075341943437479,13.004496665816895
600,20000,5.172822900000028,0.014084390644723313,0.014084390644723313,13.004496665816895
800,20000,6.847571499999503,0.0258408357164389,0.0258408357164389,13.004496665816895
700,20000,5.783029100000022,0.011730743334841497,0.011730743334841497,13.004496665816895
800,20000,6.936421800000062,0.013398295022815315,0.013398295022815315,13.004496665816895
